ax,ay,az,aigx,aigy,aigz,rralpha,rrbeta,rrgamma,label
0.5267460284959484,0.522253828607935,0.9844572375782595,0.5582698788315696,0.5893820572661457,0.9719469033897953,14.002244491522834,11.154131676708023,10.586141382786773,1.0
0.4090449249032332,0.34142017654375223,0.8875695943401506,0.40797032347058565,0.35573475762745677,0.8746554344926073,8.608538954376133,8.389497428680125,9.190427909218974,1.0
0.42047072469378205,0.6770347353126946,0.6791769006454709,0.3895533686631186,0.6549815152903152,0.6977171173058325,10.804587363839971,8.807719702811246,6.747113249632696,1.0
0.43704317237964874,0.2860315892499658,0.590339966545294,0.46267685411810955,0.3515107376784552,0.6050028022254674,9.950764715039929,17.048050803462626,16.596787025164254,1.0
0.5384135970099089,0.5839673196585116,1.0278141517265438,0.5835096645385147,0.5100589282254798,0.9898375169961569,13.261391902728546,13.115466929411573,14.538427666932304,1.0
0.4438793156183569,0.5502808927101529,1.105051630037337,0.4877714125566353,0.5940812556278404,1.1056112146190158,9.581076368476163,11.071907832131547,6.607155511987008,1.0
0.5470457090026158,0.5958082221040792,0.9563847162159386,0.5951699590787962,0.6061237003678949,0.9251831158708669,10.643988619550909,10.531967832916388,12.119073139276038,1.0
0.5024108158246374,0.7408687063734174,0.9447072366502557,0.5693330798807268,0.7475944463736918,0.9649809329383707,13.481171235354855,9.43459965512196,10.807944183804983,1.0
0.4523715165605489,0.5117906289025241,0.8636437103404628,0.4370637518735911,0.56061974540806,0.8051833241632251,8.241775068716688,8.55438040810446,10.857309132868796,1.0
0.5295579080417284,0.6971306317691593,0.9218583921861201,0.5969538842683308,0.710018826202568,0.8994016276072428,9.221805797758156,12.127076943448275,8.66084884845498,1.0
0.48593857863680984,0.5986885262584073,0.902426936579211,0.5356790775807496,0.6596100469621682,0.8379529128049609,11.76083774818956,13.029957265253229,9.772884212477058,1.0
0.3617523850700831,0.6559107695687488,1.0018955004131187,0.4093843904453577,0.6329953699572309,1.0034569265465418,10.45590954721222,7.402891568428091,4.6823365478199435,1.0
0.38135595817861934,0.5789102397254765,1.0678989016293385,0.4556839707823689,0.6315067163315031,1.0609175059945932,10.640517124722113,8.599068776215464,9.830453592170961,1.0
0.3273388544987882,0.597814816404889,1.008154663883754,0.4388271342386282,0.6064497421947467,1.0249706342798404,13.423704859804745,11.999240431763534,10.172066945977182,1.0
0.4889131839982895,0.5923719178826997,0.8978345765359146,0.5435094674029305,0.6411018687106407,0.8691692864023737,7.568673481935515,11.27249450473918,6.254630459653197,1.0
0.31041540108184285,0.6316163604717608,1.1391427009276978,0.3867300206026217,0.6426944467011317,1.150595914266191,11.334229597772675,10.060110363052624,11.233138769039535,1.0
0.47558063365296266,0.5989072417459333,1.051223831818153,0.5105515629845754,0.6014199140288261,1.024843714714087,13.99529801432464,11.965922658811257,9.240436178733725,1.0
0.4953089237377801,0.28644412812734243,0.8895187109508832,0.5051010184094107,0.351091897261643,0.8554133828854259,8.578578670541669,14.120378995907945,18.114090058712858,1.0
0.4037191059298487,0.40341541146534476,0.7782704345066018,0.39106241530025765,0.5035186675752744,0.734132950583606,9.901326633600489,10.544821197784257,9.133968425978274,1.0
0.5558097787039946,0.590902661478886,0.992941921888858,0.5630389907329578,0.6360492052696618,0.9539083777853848,10.067086340903813,11.30570955587,12.475099861506417,1.0
0.41413544827608395,0.5446973697361817,0.9985985453677971,0.39476193210113236,0.5992957025758269,1.0034099376989551,11.331525659713467,8.693171525342883,6.380388916930461,1.0
0.37313277114751003,0.4780652317470759,0.7871007414969333,0.33768279131739154,0.5371956499080891,0.7324024915489129,6.8443676242558915,9.255960323822544,7.788307180428628,1.0
0.37998040696245283,0.367525970395976,0.8600380570234317,0.4065985094352856,0.4395320969195145,0.8376939910699127,10.95636215098029,10.656299746533012,9.090426510376773,1.0
0.6039332532440774,0.36805228096356596,0.8632954903424183,0.5134539398140338,0.5010381890264856,0.8376527791783513,10.863485101648841,14.725928433638611,8.766146727019688,1.0
0.4590044704748223,0.4763676731624432,0.9494775515175902,0.5073831170852594,0.552404727881838,0.9076807087057294,9.681369698074466,14.598747729106348,13.564982879355373,1.0
0.49942552772189375,0.36468049003899733,1.0641611453114708,0.5351574073776104,0.43170736955416655,1.050570075619473,12.800941256155632,10.353116180163532,7.961211354289283,1.0
0.5341878953371831,0.40024183397343915,1.0066950809851514,0.6381667810940161,0.4721771445546898,0.9730875464124334,10.905567375722473,13.643467160627361,20.532786731618035,1.0
0.43157363959993816,0.6150638782248953,0.8567100918765036,0.5273756386401086,0.5754299757155505,0.8182988868452608,9.604452115800607,7.953980180917339,10.826315255951336,1.0
0.32432999068520446,0.42924698695453345,0.9130188280485848,0.3529950742707775,0.45237356077857466,0.9157657503664639,8.803411492480727,10.536475801728937,12.148250697951347,1.0
0.561732165935941,0.5696463677218503,0.985884402154287,0.5332379175586843,0.6217561819399312,0.9749530109219903,8.150166439008354,12.911221137153893,23.478663158616357,1.0
0.42763329068322264,0.6083840259545429,0.7970025713801352,0.4356600369163447,0.6599671320155,0.7723466106683117,9.128579519705664,11.085654319280723,6.621722008482631,1.0
0.5524348989368001,0.6736849502141619,1.0089701064452858,0.5470587377095976,0.6870341150132213,1.0076576438230094,7.33944062107087,11.815834438296678,20.171878923537673,1.0
0.302204386632704,0.5074418932389965,0.8200475514251092,0.29527119883089537,0.5797064750399118,0.8220816745452632,9.297919304234748,7.103150772603404,9.670535548683684,1.0
0.5016092074385726,0.4232819840619029,0.916114635467129,0.5862499965243868,0.47487804719857835,0.9143017044226754,7.291736991614038,9.559471625861462,12.983932544318606,1.0
0.48489029384158167,0.34094954062783767,0.9902998760696714,0.5227780545253935,0.37713974761259533,0.9795310545821537,10.299070956414965,13.763459710828853,16.26769671678407,1.0
0.3997768619546739,0.38012194588251674,0.7029806723772793,0.4258852779982276,0.47110095794196194,0.6562301082255848,9.310370146629612,8.292392031151424,12.30479869412133,1.0
0.5376227943875292,0.5213058525269981,0.8477449417239205,0.5054164437905923,0.5610571714871404,0.8392039831694016,9.609787738551814,9.671603513555617,12.94808195697335,1.0
0.37240241175233996,0.42588634998090025,0.865371652495422,0.3544730381313757,0.4823226937696167,0.8380498266521594,10.140483246296602,10.212329132382841,9.590486452122898,1.0
0.4626796019776798,0.4215493994025508,0.9025597695788004,0.5038582129489094,0.4174761435167425,0.8840022313745471,7.609934854106656,10.0183069552203,11.597735621599805,1.0
0.5663307689095869,0.3987819949907197,0.7842376956783812,0.5979648590810778,0.45806757799851894,0.7566285508340571,9.53786642169891,13.197369942505494,12.401169963767524,1.0
0.5387105097045995,0.4018289680136687,0.8556870623399558,0.5136790220061617,0.366861035143657,0.8231322582397514,8.402952652007857,8.092674619497682,7.701748158769976,1.0
0.5253674184370861,0.9361223063565288,0.7501540899455389,0.6385128043764167,0.8790583363415344,0.7532403387897043,13.654518161842962,32.805852280546794,39.993962829345726,1.0
0.9830931717349563,0.3886729341195276,0.5729323598028304,0.8156661603203579,0.3369115724587181,0.6051624240964804,7.996645023306317,24.737441166203496,24.691257281844965,1.0
0.4925555104120234,0.4770908855186105,0.9292920696302371,0.5279451537923796,0.5153061714400623,0.9022994379713029,10.104377007850898,13.250514958701059,12.654252992218957,1.0
0.40062114714850616,0.41171458590061183,0.7838639064626731,0.4126017745676888,0.4121221758039289,0.7468824327904275,11.159223598311208,9.011659430944704,12.776624784047488,1.0
0.47931242679948344,0.5747594062752792,0.7230724270135247,0.5157108898931749,0.5335704740419851,0.712309118850556,8.128794208395274,10.257478361648896,9.656982606563773,1.0
0.5271774718622262,0.5975400002745295,0.7475731607100838,0.527589114816543,0.5627392069131483,0.7413556669164817,8.87664914636735,10.809456375617243,9.446715310057568,1.0
0.5427557663465853,0.4407221406024488,0.9964342912856022,0.565187962245161,0.45172764839104035,0.9835099354211505,11.857624348238096,15.63308967493978,21.29920039856114,1.0
0.377816792589134,0.45686235071571224,0.6796875806317968,0.34866735230224405,0.4970607934275115,0.6960630396024367,9.635440589753868,13.132623496257212,19.529798721305696,1.0
0.8780940918354583,0.5072598021066965,0.5943258996867594,0.6960102604072729,0.41838034797668616,0.588807127840919,7.234644809527513,13.53223904754463,30.404247175729637,1.0
0.5798288505254052,0.506747089319911,0.8260146147601105,0.6295793623559366,0.5232119401741129,0.8177881392191029,8.347877279507093,13.159549682945075,11.573270336266694,1.0
0.42771871184200483,0.4370952203079801,0.925538463334702,0.4760242473668674,0.42171516627759587,0.9233810737123544,11.088144658015228,10.823902605669629,13.403112938366762,1.0
0.5631496427779795,0.4340708474698396,0.8445517425494686,0.5319431627012704,0.445451029687007,0.8248302178681248,10.753516816238223,7.94083364183452,7.757654083733944,1.0
0.5500880048353725,0.5374333155417012,0.9881781766398032,0.5320428692120663,0.5555119181815639,1.0028057613027845,12.942371862780293,14.32446020848381,17.42948282278431,1.0
0.5542312794421459,0.6109444885494324,0.7618618758948649,0.5449418486998141,0.5882695486628465,0.7685716966256387,7.347113923788658,10.645660079260646,9.895302884952766,1.0
0.4672383648210665,0.3255203502380271,0.9356401723890088,0.5224981621275689,0.3876825105813412,0.9324544742189657,12.933436813280915,18.074924496715223,21.67331545409539,1.0
0.4699913325690716,0.2669773312427461,0.8432944267852682,0.4382493886025651,0.29388331853605826,0.8525843339978901,8.393455375945534,10.363108762547634,10.817691114556204,1.0
0.39542578307180076,0.3844283450902728,0.40490189936800375,0.4013556601688898,0.31865611889725537,0.3679819913331161,4.277668372000279,12.994665081638574,18.794626374487763,1.0
0.4580450442138488,0.4996934023818372,0.7336589659542563,0.40213185761507597,0.3985408157760223,0.719288323002045,10.541519904363726,10.816569418856528,7.8706410586654885,1.0
0.4684651655648218,0.29964689618290663,0.7594510220468736,0.5254196196275249,0.36552383943202355,0.7256635758748664,9.867247694677861,9.756324410324558,10.779635843659184,1.0
0.5954676668212804,0.450309450177439,0.8102582527269331,0.5731316838875492,0.5047954713610715,0.8048180544897967,9.780532734962764,9.898404714258529,13.729404266104991,1.0
0.4135145906313724,0.5259142444541464,0.8921787974714088,0.36261256218974175,0.5560977437127264,0.8828363275779079,8.573561683921076,10.374918200332408,8.451815116692181,1.0
0.5219918793813002,0.49172935582306204,0.873379750356387,0.5583804558133909,0.5124548097354533,0.8680557083270869,10.19068795200039,11.979829220981015,18.482565407892736,1.0
0.531947399831892,0.41716166557384315,0.7217506646847143,0.4641714993075198,0.4404265097280184,0.6875600058422104,8.285271142831759,6.696654034881833,10.582877811191242,1.0
0.6842586968416946,0.6474552218679587,0.6019715293718411,0.7502284093278935,0.6586378191006208,0.6136106278633255,6.363169035797477,10.555894942653547,14.424202331621485,1.0
0.3956728517639791,0.5177994130581054,0.7933488834327798,0.39842573787520263,0.5156400318691678,0.7860968654825822,8.223966586361094,8.949630805347553,11.873960322927903,1.0
0.41892841047353485,0.42210452888166294,0.7210861895100708,0.4773615264893299,0.4256371798478713,0.7011623812311427,7.359915193740364,10.381509969116923,12.730491486777774,1.0
0.4388597534653593,0.42825903408292887,0.5962605068984096,0.4576524531672801,0.4019626905788214,0.5596975203370294,7.751939139081604,7.321310493500477,10.05383967870696,1.0
0.5186285705152667,0.46147899655673086,0.9426851179552387,0.5289833729935942,0.47760370491637877,0.9327498292219754,8.945968766972968,9.748614049840317,13.965433681241711,1.0
0.4108317956277076,0.3411112205814787,1.2288776465806108,0.43850192204109706,0.45119778695906343,1.1520351648459273,12.076225309716927,14.002312218675145,14.726407451574252,1.0
0.5426637596755409,0.4861209446997609,0.9696928020504648,0.5904757737555513,0.45994215618558504,0.9564433467961614,11.868941049850664,12.163170928985158,16.43664622420558,1.0
0.4024521501135907,0.287432129831054,0.8453620908275472,0.46178253904428,0.3162659156860949,0.8590093844848418,14.784393952752446,12.963662922239044,6.419521396462761,1.0
0.5030588033379454,0.2830446574883828,0.9125237305473068,0.5665282587748297,0.2512561918119712,0.8798736305185861,10.15233538002256,9.565468622159155,10.616415619441522,1.0
0.43619140421681235,0.46532099856551307,0.8492043704250736,0.4165004701352481,0.5382587660142044,0.8727385862562128,12.715473528145278,9.457374854799081,13.486556048887676,1.0
0.5802667126611535,0.7615390546987197,0.936667924591394,0.5644202364640459,0.733768842217699,0.9234056567869168,7.847820844739591,13.270300381329593,21.671729086837463,1.0
0.47761052866818005,0.39122760510453863,0.827903611889199,0.5025180966386376,0.44938741358740575,0.8356587826432933,10.191959905423628,8.388040965578933,9.283955005451615,1.0
0.4497945614099783,0.4449767961812219,0.9337408271987337,0.4894491228214977,0.5486435397271165,0.9489892162054024,9.542597479928121,12.336000306984694,7.536102002632153,1.0
0.5231669968555218,0.4270348812033148,0.9448194216996854,0.5933354481503728,0.5272344182491552,0.9298355115846938,11.66691310009127,12.261170309376265,18.61679891702361,1.0
0.4855147390437898,0.722164609945703,1.0555486858581935,0.5016398298317595,0.7197537489033081,1.0604450148236224,9.575494337665118,14.83514735014117,11.22766529443888,1.0
0.6493988699649881,0.6092658902592707,1.1035718381760724,0.7597985107266662,0.6131203154445432,1.0990741374144453,9.964598152216649,14.000932920203928,15.005172445356802,1.0
0.5392745462729094,0.5496601378234044,1.0768141450705127,0.6044362406759913,0.5589682111294896,1.0664443935672427,9.699394697556427,9.916788830836163,13.061767060795844,1.0
0.3617971133737079,0.5102059891371273,0.7677921516459008,0.46850038984760484,0.5740021019310568,0.7344201159170602,12.484658039646897,11.73764665876769,9.403694516661773,1.0
0.6178852866306289,0.5487375909499169,1.0542383011949,0.604077630043289,0.5571897103879419,1.048226180292133,11.977150902015184,13.343144287314027,18.98308331073455,1.0
0.4355998609245515,0.5554591077117748,0.8437017861074589,0.44031273846822827,0.5302915341711391,0.8223977739612228,7.893756390823664,8.931031570578774,9.402075554447087,1.0
0.4898698648992139,0.6555440109591382,0.8222813196719215,0.43575612669491215,0.6999488773410527,0.7875969999190673,7.240728050649536,10.658635447079547,15.930658580774391,1.0
0.3928395683533003,0.6522291646450855,0.959697906104462,0.3719400887954189,0.7022219320575792,0.9403112946018863,9.275507069666412,10.466525303643145,12.473960385855053,1.0
0.5826410087459404,0.5656490292650418,0.9449995102298178,0.626317788293808,0.5928856309382704,0.8973065597164303,9.630287678518345,12.4073817423082,15.02722549816755,1.0
0.6651647050696285,0.8188835876440327,1.030470918720193,0.7188397219120111,0.8297201360373678,1.0254874718930562,10.588792232736829,13.40073532439686,9.488008410803202,1.0
